ID,Instance,Category,Mis_Knowledge_Key,Context,Query,Response,Top_decoded_token,Prob_A,Prob_B,Prob_C,Prob_D,Ground_Truth,Mis_Answer_Label
121,Lizzo,Temporal_error,mis_knowledge2,"Lizzo was born in April 27, 1987. Lizzo is American. Lizzo is a singer, rapper, and flutist.",What year was the entity born? Answers: A) 1987 B) 1988 C) 1986 D) 1989,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Lizzo was born in April 27, 1987. Lizzo is American. Lizzo is a singer, rapper, and flutist.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What year was the entity born? Answers: A) 1987 B) 1988 C) 1986 D) 1989. Answer with only one letter (A, B, C, or D).
assistant
A",A,0.9658203125,0.02362060546875,0.004436492919921875,0.006305694580078125,B,A
121,Lizzo,location_error,mis_knowledge1,"Lizzo was born in April 27, 1988. Lizzo is Canadian. Lizzo is a singer, rapper, and flutist.",What is the nationality of the entity? Answers: A) Mexican B) Canadian C) American D) Panamanian,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Lizzo was born in April 27, 1988. Lizzo is Canadian. Lizzo is a singer, rapper, and flutist.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What is the nationality of the entity? Answers: A) Mexican B) Canadian C) American D) Panamanian. Answer with only one letter (A, B, C, or D).
assistant
B",B,0.0001125335693359375,0.99365234375,0.00600433349609375,8.0108642578125e-05,C,B
121,Lizzo,location_error,mis_knowledge2,"Lizzo was born in April 27, 1988. Lizzo is Mexican. Lizzo is a singer, rapper, and flutist.",What is the nationality of the entity? Answers: A) Mexican B) Canadian C) American D) Panamanian,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Lizzo was born in April 27, 1988. Lizzo is Mexican. Lizzo is a singer, rapper, and flutist.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What is the nationality of the entity? Answers: A) Mexican B) Canadian C) American D) Panamanian. Answer with only one letter (A, B, C, or D).
assistant
A",A,0.6669921875,0.08160400390625,0.189697265625,0.06158447265625,C,A
121,Lizzo,Career_error,mis_knowledge1,"Lizzo was born in April 27, 1988. Lizzo is American. Lizzo is a chef, rapper, and flutist.","What is the occupation of the entity? Answers: A) singer, rapper, and flutist B) gardener, landscaper, botanist C) architect D) chef","system
You are a helpful assistant.
user
Context information is below.
---------------------
Lizzo was born in April 27, 1988. Lizzo is American. Lizzo is a chef, rapper, and flutist.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What is the occupation of the entity? Answers: A) singer, rapper, and flutist B) gardener, landscaper, botanist C) architect D) chef. Answer with only one letter (A, B, C, or D).
assistant
A",A,0.96630859375,0.00017213821411132812,7.230043411254883e-05,0.0335693359375,A,D
121,Lizzo,Career_error,mis_knowledge2,"Lizzo was born in April 27, 1988. Lizzo is American. Lizzo is a singer, architect, and flutist.","What is the occupation of the entity? Answers: A) singer, rapper, and flutist B) gardener, landscaper, botanist C) architect D) chef","system
You are a helpful assistant.
user
Context information is below.
---------------------
Lizzo was born in April 27, 1988. Lizzo is American. Lizzo is a singer, architect, and flutist.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What is the occupation of the entity? Answers: A) singer, rapper, and flutist B) gardener, landscaper, botanist C) architect D) chef. Answer with only one letter (A, B, C, or D).
assistant
C",A,0.431396484375,0.0015192031860351562,0.56689453125,0.00023674964904785156,A,C
122,Megan Thee Stallion,Temporal_error,mis_knowledge1,"Megan Thee Stallion was born on February 15, 1994. Megan Thee Stallion is American. Megan Thee Stallion is a rapper and songwriter.",What year was the entity born? Answers: A) 1993 B) 1995 C) 1996 D) 1994,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Megan Thee Stallion was born on February 15, 1994. Megan Thee Stallion is American. Megan Thee Stallion is a rapper and songwriter.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What year was the entity born? Answers: A) 1993 B) 1995 C) 1996 D) 1994. Answer with only one letter (A, B, C, or D).
assistant
D",D,0.0073699951171875,0.0083465576171875,0.00403594970703125,0.98046875,B,D
122,Megan Thee Stallion,Temporal_error,mis_knowledge2,"Megan Thee Stallion was born on February 15, 1996. Megan Thee Stallion is American. Megan Thee Stallion is a rapper and songwriter.",What year was the entity born? Answers: A) 1993 B) 1995 C) 1996 D) 1994,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Megan Thee Stallion was born on February 15, 1996. Megan Thee Stallion is American. Megan Thee Stallion is a rapper and songwriter.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What year was the entity born? Answers: A) 1993 B) 1995 C) 1996 D) 1994. Answer with only one letter (A, B, C, or D).
assistant
C",C,0.0047607421875,0.0112457275390625,0.9658203125,0.017974853515625,B,C
122,Megan Thee Stallion,location_error,mis_knowledge1,"Megan Thee Stallion was born on February 15, 1995. Megan Thee Stallion is Canadian. Megan Thee Stallion is a rapper and songwriter.",What is the nationality of the entity? Answers: A) American B) Mexican C) Canadian D) Panamanian,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Megan Thee Stallion was born on February 15, 1995. Megan Thee Stallion is Canadian. Megan Thee Stallion is a rapper and songwriter.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What is the nationality of the entity? Answers: A) American B) Mexican C) Canadian D) Panamanian. Answer with only one letter (A, B, C, or D).
assistant
C",C,0.00946807861328125,0.00597381591796875,0.9775390625,0.007232666015625,A,C
122,Megan Thee Stallion,location_error,mis_knowledge2,"Megan Thee Stallion was born on February 15, 1995. Megan Thee Stallion is Mexican. Megan Thee Stallion is a rapper and songwriter.",What is the nationality of the entity? Answers: A) American B) Mexican C) Canadian D) Panamanian,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Megan Thee Stallion was born on February 15, 1995. Megan Thee Stallion is Mexican. Megan Thee Stallion is a rapper and songwriter.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What is the nationality of the entity? Answers: A) American B) Mexican C) Canadian D) Panamanian. Answer with only one letter (A, B, C, or D).
assistant
B",B,0.0455322265625,0.826171875,0.09197998046875,0.036285400390625,A,B
122,Megan Thee Stallion,Career_error,mis_knowledge1,"Megan Thee Stallion was born on February 15, 1995. Megan Thee Stallion is American. Megan Thee Stallion is a chef and restaurateur.",What is the occupation of the entity? Answers: A) professional basketball player B) rapper and songwriter C) chef and restaurateur D) gardener and landscaper,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Megan Thee Stallion was born on February 15, 1995. Megan Thee Stallion is American. Megan Thee Stallion is a chef and restaurateur.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What is the occupation of the entity? Answers: A) professional basketball player B) rapper and songwriter C) chef and restaurateur D) gardener and landscaper. Answer with only one letter (A, B, C, or D).
assistant
C",C,0.000598907470703125,0.362548828125,0.63623046875,0.0004830360412597656,B,C
122,Megan Thee Stallion,Career_error,mis_knowledge2,"Megan Thee Stallion was born on February 15, 1995. Megan Thee Stallion is American. Megan Thee Stallion is a professional basketball player.",What is the occupation of the entity? Answers: A) professional basketball player B) rapper and songwriter C) chef and restaurateur D) gardener and landscaper,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Megan Thee Stallion was born on February 15, 1995. Megan Thee Stallion is American. Megan Thee Stallion is a professional basketball player.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What is the occupation of the entity? Answers: A) professional basketball player B) rapper and songwriter C) chef and restaurateur D) gardener and landscaper. Answer with only one letter (A, B, C, or D).
assistant
B",B,0.01251220703125,0.986328125,0.0010890960693359375,0.0002918243408203125,B,A
123,J Balvin,Temporal_error,mis_knowledge1,"[J Balvin] was born on May 7, 1984. [J Balvin] is Colombian. [J Balvin] is a singer and songwriter.",What year was the entity born? Answers: A) 1985 B) 1987 C) 1984 D) 1986,"system
You are a helpful assistant.
user
Context information is below.
---------------------
[J Balvin] was born on May 7, 1984. [J Balvin] is Colombian. [J Balvin] is a singer and songwriter.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What year was the entity born? Answers: A) 1985 B) 1987 C) 1984 D) 1986. Answer with only one letter (A, B, C, or D).
assistant
C",C,0.0014142990112304688,0.0016527175903320312,0.9931640625,0.003582000732421875,A,C
